CID100003399	C0522251	text_mention	Sinus pain	LLT	C0522251	Sinus pain
CID100003399	C0522251	text_mention	Sinus pain	PT	C0037195	Sinus headache
CID100003399	C0848309	NLP_indication	Rhinitis perennial	LLT	C0848309	Rhinitis perennial
CID100003399	C0848309	NLP_indication	Rhinitis perennial	PT	C0848309	Rhinitis perennial
CID100003399	C0877430	text_mention	Asthma chronic	LLT	C0877430	Asthma chronic
CID100003399	C0877430	text_mention	Asthma chronic	PT	C0004096	Asthma
CID100003399	C1260880	text_mention	Rhinorrhea	LLT	C1260880	Rhinorrhoea
CID100003399	C1260880	text_mention	Rhinorrhea	PT	C0027441	Nasopharyngitis
CID100003399	C1260880	text_mention	Rhinorrhea	PT	C1260880	Rhinorrhoea
CID100003399	C2607914	text_mention	Allergic rhinitis (disorder)	LLT	C2607914	Rhinitis allergic
CID100003399	C2607914	text_mention	Allergic rhinitis (disorder)	PT	C2607914	Rhinitis allergic
CID100003403	C0001973	text_mention	Alcoholic Intoxication, Chronic	LLT	C0001973	Alcoholism
CID100003403	C0001973	text_mention	Alcoholic Intoxication, Chronic	PT	C0001973	Alcoholism
CID100003403	C0001973	text_mention	Alcoholic Intoxication, Chronic	PT	C0085762	Alcohol abuse
CID100003403	C0004153	text_mention	Atherosclerosis	LLT	C0004153	Atherosclerosis
CID100003403	C0004153	text_mention	Atherosclerosis	PT	C0003850	Arteriosclerosis
CID100003403	C0007222	text_mention	Cardiovascular Diseases	LLT	C0007222	Cardiovascular disorder
CID100003403	C0007222	text_mention	Cardiovascular Diseases	PT	C0007222	Cardiovascular disorder
CID100003403	C0007273	text_mention	Carotid Artery Diseases	LLT	C0007273	Carotid artery disease
CID100003403	C0007273	text_mention	Carotid Artery Diseases	PT	C0007273	Carotid artery disease
CID100003403	C0010054	text_mention	Coronary Arteriosclerosis	LLT	C0010054	Arteriosclerosis coronary artery
CID100003403	C0010054	text_mention	Coronary Arteriosclerosis	PT	C0010054	Arteriosclerosis coronary artery
CID100003403	C0010068	NLP_indication	Coronary heart disease	LLT	C0010068	Coronary heart disease
CID100003403	C0010068	NLP_indication	Coronary heart disease	PT	C1956346	Coronary artery disease
CID100003403	C0011849	text_mention	Diabetes Mellitus	LLT	C0011849	Diabetes mellitus
CID100003403	C0011849	text_mention	Diabetes Mellitus	PT	C0011849	Diabetes mellitus
CID100003403	C0018799	text_mention	Heart Diseases	LLT	C0018799	Cardiac disorder
CID100003403	C0018799	text_mention	Heart Diseases	PT	C0018799	Cardiac disorder
CID100003403	C0020443	NLP_indication	Hypercholesterolemia	LLT	C0020443	Hypercholesterolaemia
CID100003403	C0020443	NLP_indication	Hypercholesterolemia	PT	C0020443	Hypercholesterolaemia
CID100003403	C0020473	text_mention	Hyperlipidemia	LLT	C0020473	Hyperlipidaemia
CID100003403	C0020473	text_mention	Hyperlipidemia	PT	C0020473	Hyperlipidaemia
CID100003403	C0020476	text_mention	Hyperlipoproteinemias	LLT	C0020476	Hyperlipoproteinemia
CID100003403	C0020476	text_mention	Hyperlipoproteinemias	PT	C0020473	Hyperlipidaemia
CID100003403	C0020538	text_mention	Hypertensive disease	LLT	C0020538	Hypertension
CID100003403	C0020538	text_mention	Hypertensive disease	PT	C0020538	Hypertension
CID100003403	C0020676	text_mention	Hypothyroidism	LLT	C0020676	Hypothyroidism
CID100003403	C0020676	text_mention	Hypothyroidism	PT	C0020676	Hypothyroidism
CID100003403	C0023895	text_mention	Liver diseases	LLT	C0023895	Liver disorder
CID100003403	C0023895	text_mention	Liver diseases	PT	C0151763	Hepatocellular injury
CID100003403	C0023895	text_mention	Liver diseases	PT	C0023895	Liver disorder
CID100003403	C0023895	text_mention	Liver diseases	PT	C0239571	Foetor hepaticus
CID100003403	C0025274	text_mention	Menarche	LLT	C0025274	Menarche
CID100003403	C0025274	text_mention	Menarche	PT	C0025274	Menarche
CID100003403	C0025322	text_mention	Premature Menopause	LLT	C0025322	Premature menopause
CID100003403	C0025322	text_mention	Premature Menopause	PT	C0025322	Premature menopause
CID100003403	C0027051	text_mention	Myocardial Infarction	LLT	C0027051	Myocardial infarction
CID100003403	C0027051	text_mention	Myocardial Infarction	PT	C0027051	Myocardial infarction
CID100003403	C0027051	text_mention	Myocardial Infarction	PT	C0948089	Acute coronary syndrome
CID100003403	C0027726	text_mention	Nephrotic Syndrome	LLT	C0027726	Nephrotic syndrome
CID100003403	C0027726	text_mention	Nephrotic Syndrome	PT	C0027726	Nephrotic syndrome
CID100003403	C0085096	text_mention	Peripheral Vascular Diseases	LLT	C0085096	Peripheral vascular disorder
CID100003403	C0085096	text_mention	Peripheral Vascular Diseases	PT	C0085096	Peripheral vascular disorder
CID100003403	C0242339	NLP_indication	Dyslipidemias	LLT	C0242339	Dyslipidaemia
CID100003403	C0242339	NLP_indication	Dyslipidemias	PT	C0242339	Dyslipidaemia
CID100003403	C0342882	NLP_precondition	Heterozygous familial hypercholesterolemia	LLT	C0342882	Heterozygous familial hypercholesterolemia
CID100003403	C0342882	NLP_precondition	Heterozygous familial hypercholesterolemia	PT	C0745103	Type IIa hyperlipidaemia
CID100003403	C0376297	text_mention	Cardiac Death	LLT	C0376297	Cardiac death
CID100003403	C0376297	text_mention	Cardiac Death	PT	C0376297	Cardiac death
CID100003404	C0003467	text_mention	Anxiety	LLT	C0003467	Anxiety
CID100003404	C0003467	text_mention	Anxiety	PT	C0003467	Anxiety
CID100003404	C0011570	NLP_precondition	Mental Depression	LLT	C0011570	Depression
CID100003404	C0011570	NLP_precondition	Mental Depression	PT	C0011570	Depression
CID100003404	C0011581	NLP_indication	Depressive disorder	LLT	C0011581	Depressive disorder
CID100003404	C0011581	NLP_indication	Depressive disorder	PT	C0011570	Depression
CID100003404	C0011581	NLP_indication	Depressive disorder	PT	C0013415	Dysthymic disorder
CID100003404	C0023895	NLP_precondition	Liver diseases	LLT	C0023895	Liver disorder
CID100003404	C0023895	NLP_precondition	Liver diseases	PT	C0151763	Hepatocellular injury
CID100003404	C0023895	NLP_precondition	Liver diseases	PT	C0023895	Liver disorder
CID100003404	C0023895	NLP_precondition	Liver diseases	PT	C0239571	Foetor hepaticus
CID100003404	C0028768	NLP_indication	Obsessive-Compulsive Disorder	LLT	C0028768	Obsessive-compulsive disorder
CID100003404	C0028768	NLP_indication	Obsessive-Compulsive Disorder	PT	C0028768	Obsessive-compulsive disorder
CID100003404	C0031572	NLP_indication	Phobia, Social	LLT	C0031572	Social phobia
CID100003404	C0031572	NLP_indication	Phobia, Social	PT	C0031572	Social phobia
CID100003404	C0036572	NLP_precondition	Seizures	LLT	C0036572	Convulsion
CID100003404	C0036572	NLP_precondition	Seizures	PT	C0036572	Convulsion
CID100003404	C0086769	text_mention	Panic Attacks	LLT	C0086769	Panic attack
CID100003404	C0086769	text_mention	Panic Attacks	PT	C0086769	Panic attack
CID100003404	C0231303	text_mention	Distress	LLT	C0231303	Distress
CID100003404	C0231303	text_mention	Distress	PT	C0700361	Emotional distress
CID100003404	C0233697	NLP_indication	Obsessions	LLT	C0233697	Obsessive rumination
CID100003404	C0233697	NLP_indication	Obsessions	PT	C0233697	Obsessive rumination
CID100003404	C0233697	NLP_indication	Obsessions	PT	C0679048	Obsessive thoughts
CID100003404	C0349231	text_mention	Phobic anxiety disorder	LLT	C0349231	Phobia
CID100003404	C0349231	text_mention	Phobic anxiety disorder	PT	C0003467	Anxiety
CID100003404	C0349231	text_mention	Phobic anxiety disorder	PT	C0349231	Phobia
CID100003404	C0458631	text_mention	Performance anxiety	LLT	C0458631	Performance fear
CID100003404	C0458631	text_mention	Performance anxiety	PT	C0458631	Performance fear
CID100003404	C0600104	NLP_indication	Obsessive compulsive behavior	LLT	C0600104	Compulsions
CID100003404	C0600104	NLP_indication	Obsessive compulsive behavior	PT	C0600104	Compulsions
CID100003404	C1269683	NLP_indication	Major Depressive Disorder	LLT	C1269683	Major depression
CID100003404	C1269683	NLP_indication	Major Depressive Disorder	PT	C1269683	Major depression
CID100003404	C1565489	NLP_precondition	Renal Insufficiency	LLT	C1565489	Renal impairment
CID100003404	C1565489	NLP_precondition	Renal Insufficiency	PT	C1565489	Renal impairment
CID100003404	C1565489	NLP_precondition	Renal Insufficiency	PT	C0035078	Renal failure
CID100003405	C0002871	NLP_indication	Anemia	LLT	C0002871	Anaemia
CID100003405	C0002871	NLP_indication	Anemia	PT	C0002871	Anaemia
CID100003405	C0002888	NLP_indication	Anemia, Megaloblastic	LLT	C0002888	Anaemia megaloblastic
CID100003405	C0002888	NLP_indication	Anemia, Megaloblastic	PT	C0002888	Anaemia megaloblastic
CID100003405	C0002892	NLP_precondition	Anemia, Pernicious	LLT	C0002892	Pernicious anaemia
CID100003405	C0002892	NLP_precondition	Anemia, Pernicious	PT	C0002892	Pernicious anaemia
CID100003405	C0007570	NLP_indication	Celiac Disease	LLT	C0007570	Coeliac disease
CID100003405	C0007570	NLP_indication	Celiac Disease	PT	C0007570	Coeliac disease
CID100003405	C0014544	NLP_precondition	Epilepsy	LLT	C0014544	Epilepsy
CID100003405	C0014544	NLP_precondition	Epilepsy	PT	C0014544	Epilepsy
CID100003405	C0016412	NLP_indication	Folic Acid Deficiency	LLT	C0016412	Folate deficiency
CID100003405	C0016412	NLP_indication	Folic Acid Deficiency	PT	C0016412	Folate deficiency
CID100003410	C0004096	NLP_indication	Asthma	LLT	C0004096	Asthma
CID100003410	C0004096	NLP_indication	Asthma	PT	C0004096	Asthma
CID100003410	C0004099	text_mention	Asthma, Exercise-Induced	LLT	C0004099	Asthma exercise induced
CID100003410	C0004099	text_mention	Asthma, Exercise-Induced	PT	C0004099	Asthma exercise induced
CID100003410	C0006266	NLP_indication	Bronchial Spasm	LLT	C0006266	Bronchospasm
CID100003410	C0006266	NLP_indication	Bronchial Spasm	PT	C0006266	Bronchospasm
CID100003410	C0008677	NLP_indication	Bronchitis, Chronic	LLT	C0008677	Bronchitis chronic
CID100003410	C0008677	NLP_indication	Bronchitis, Chronic	PT	C0008677	Bronchitis chronic
CID100003410	C0015263	NLP_indication	Bronchospasm, Exercise-Induced	LLT	C0015263	Exercise-induced bronchospasm
CID100003410	C0015263	NLP_indication	Bronchospasm, Exercise-Induced	PT	C0006266	Bronchospasm
CID100003410	C0024117	NLP_indication	Chronic Obstructive Airway Disease	LLT	C0024117	Chronic obstructive pulmonary disease
CID100003410	C0024117	NLP_indication	Chronic Obstructive Airway Disease	PT	C0024117	Chronic obstructive pulmonary disease
CID100003410	C0024117	NLP_indication	Chronic Obstructive Airway Disease	PT	C0085129	Bronchial hyperreactivity
CID100003410	C0034067	NLP_indication	Pulmonary Emphysema	LLT	C0034067	Emphysema
CID100003410	C0034067	NLP_indication	Pulmonary Emphysema	PT	C0034067	Emphysema
CID100003410	C0079043	NLP_indication	Bronchoconstriction	LLT	C0079043	Bronchoconstriction
CID100003410	C0079043	NLP_indication	Bronchoconstriction	PT	C0006266	Bronchospasm
CID100003410	C0421207	NLP_indication	Reversible airways obstruction	LLT	C0421207	Reversible airways obstruction
CID100003410	C0421207	NLP_indication	Reversible airways obstruction	PT	C0421207	Reversible airways obstruction
CID100003410	C0600260	text_mention	Lung Diseases, Obstructive	LLT	C0600260	Obstructive airways disorder
CID100003410	C0600260	text_mention	Lung Diseases, Obstructive	PT	C0600260	Obstructive airways disorder
CID100003414	C0001175	NLP_indication	Acquired Immunodeficiency Syndrome	LLT	C0001175	Acquired immunodeficiency syndrome
CID100003414	C0001175	NLP_indication	Acquired Immunodeficiency Syndrome	PT	C0001175	Acquired immunodeficiency syndrome
CID100003414	C0001175	NLP_indication	Acquired Immunodeficiency Syndrome	PT	C0004364	Autoimmune disorder
CID100003414	C0009450	NLP_indication	Communicable Diseases	LLT	C0009450	Infection
CID100003414	C0009450	NLP_indication	Communicable Diseases	PT	C0009450	Infection
CID100003414	C0010823	NLP_indication	Cytomegalovirus Infections	LLT	C0010823	Cytomegalovirus infection
CID100003414	C0010823	NLP_indication	Cytomegalovirus Infections	PT	C0010823	Cytomegalovirus infection
CID100003414	C0014038	text_mention	Encephalitis	LLT	C0014038	Encephalitis
CID100003414	C0014038	text_mention	Encephalitis	PT	C0014038	Encephalitis
CID100003414	C0017160	text_mention	Gastroenteritis	LLT	C0017160	Gastroenteritis
CID100003414	C0017160	text_mention	Gastroenteritis	PT	C0017160	Gastroenteritis
CID100003414	C0032285	text_mention	Pneumonia	LLT	C0032285	Pneumonia
CID100003414	C0032285	text_mention	Pneumonia	PT	C0032285	Pneumonia
CID100003414	C0035333	text_mention	Retinitis	LLT	C0035333	Retinitis
CID100003414	C0035333	text_mention	Retinitis	PT	C0035333	Retinitis
CID100003414	C0085393	NLP_indication	Immunocompromised Host	LLT	C0085393	Immunocompromised
CID100003414	C0085393	NLP_indication	Immunocompromised Host	PT	C0021051	Immunodeficiency
CID100003414	C0206178	NLP_indication	Cytomegalovirus Retinitis	LLT	C0206178	Cytomegalovirus retinitis
CID100003414	C0206178	NLP_indication	Cytomegalovirus Retinitis	PT	C0877072	Cytomegalovirus chorioretinitis
CID100003417	C0004659	text_mention	Bacteriuria	LLT	C0004659	Bacteriuria
CID100003417	C0004659	text_mention	Bacteriuria	PT	C0004659	Bacteriuria
CID100003417	C0034186	NLP_indication	Pyelonephritis	LLT	C0034186	Pyelonephritis
CID100003417	C0034186	NLP_indication	Pyelonephritis	PT	C0034186	Pyelonephritis
CID100003417	C0042029	NLP_indication	Urinary tract infection	LLT	C0042029	Urinary tract infection
CID100003417	C0042029	NLP_indication	Urinary tract infection	PT	C0042029	Urinary tract infection
CID100003417	C0238212	NLP_indication	Perinephric abscess	LLT	C0238212	Perinephric abscess
CID100003417	C0238212	NLP_indication	Perinephric abscess	PT	C0238212	Perinephric abscess
CID100003419	C0018801	NLP_indication	Heart failure	LLT	C0018801	Cardiac failure
CID100003419	C0018801	NLP_indication	Heart failure	PT	C0018801	Cardiac failure
CID100003419	C0018802	NLP_indication	Congestive heart failure	LLT	C0018802	Cardiac failure congestive
CID100003419	C0018802	NLP_indication	Congestive heart failure	PT	C0018802	Cardiac failure congestive
CID100003419	C0020538	NLP_indication	Hypertensive disease	LLT	C0020538	Hypertension
CID100003419	C0020538	NLP_indication	Hypertensive disease	PT	C0020538	Hypertension
CID100003419	C0020545	text_mention	Hypertension, Renovascular	LLT	C0020545	Renovascular hypertension
CID100003419	C0020545	text_mention	Hypertension, Renovascular	PT	C0020545	Renovascular hypertension
CID100003419	C0020649	text_mention	Hypotension	LLT	C0020649	Hypotension
CID100003419	C0020649	text_mention	Hypotension	PT	C0020649	Hypotension
CID100003419	C0022661	text_mention	Kidney Failure, Chronic	LLT	C0022661	Renal failure chronic
CID100003419	C0022661	text_mention	Kidney Failure, Chronic	PT	C0022661	Renal failure chronic
CID100003419	C0023892	text_mention	Biliary cirrhosis	LLT	C0023892	Biliary cirrhosis
CID100003419	C0023892	text_mention	Biliary cirrhosis	PT	C0023892	Biliary cirrhosis
CID100003419	C0032961	text_mention	Pregnancy	LLT	C0032961	Pregnancy
CID100003419	C0032961	text_mention	Pregnancy	PT	C0032961	Pregnancy
CID100003419	C0033687	text_mention	Proteinuria	LLT	C0033687	Proteinuria
CID100003419	C0033687	text_mention	Proteinuria	PT	C0948586	Protein urine present
CID100003419	C0033687	text_mention	Proteinuria	PT	C0033687	Proteinuria
CID100003419	C0085128	text_mention	Cardiac Output, High	LLT	C0085128	Cardiac output increased
CID100003419	C0085128	text_mention	Cardiac Output, High	PT	C0221045	Cardiac failure high output
CID100003419	C0085128	text_mention	Cardiac Output, High	PT	C0085128	Cardiac output increased
CID100003419	C0085580	NLP_indication	Essential Hypertension	LLT	C0085580	Essential hypertension
CID100003419	C0085580	NLP_indication	Essential Hypertension	PT	C0085580	Essential hypertension
CID100003419	C0232807	text_mention	Function kidney decreased	LLT	C0232807	Function kidney decreased
CID100003419	C0232807	text_mention	Function kidney decreased	PT	C1565489	Renal impairment
CID100003419	C0428776	text_mention	Cardiac index	LLT	C0428776	Cardiac index
CID100003419	C0428776	text_mention	Cardiac index	PT	C0428776	Cardiac index
CID100003419	C0497247	text_mention	Increase in blood pressure	LLT	C0497247	Blood pressure increased
CID100003419	C0497247	text_mention	Increase in blood pressure	PT	C0497247	Blood pressure increased
CID100003419	C0553704	text_mention	Serum potassium increased	LLT	C0553704	Serum potassium increased
CID100003419	C0553704	text_mention	Serum potassium increased	PT	C0853760	Blood potassium increased
CID100003419	C0730345	text_mention	Microalbuminuria	LLT	C0730345	Microalbuminuria
CID100003419	C0730345	text_mention	Microalbuminuria	PT	C0730345	Microalbuminuria
CID100003419	C0855389	text_mention	Renin decreased	LLT	C0855389	Renin decreased
CID100003419	C0855389	text_mention	Renin decreased	PT	C0855389	Renin decreased
CID100003419	C0857121	NLP_precondition	Hypertensive (finding)	LLT	C0857121	Hypertensive
CID100003419	C0857121	NLP_precondition	Hypertensive (finding)	PT	C0020538	Hypertension
CID100003419	C0858237	text_mention	Aldosterone low	LLT	C0858237	Aldosterone low
CID100003419	C0858237	text_mention	Aldosterone low	PT	C0853116	Blood aldosterone decreased
CID100003419	C0948807	NLP_precondition	Hepatic impairment	LLT	C0948807	Hepatic impairment
CID100003419	C0948807	NLP_precondition	Hepatic impairment	PT	C0023895	Liver disorder
CID100003419	C1258192	text_mention	Total Peripheral Resistance	LLT	C1258192	Vascular resistance systemic
CID100003419	C1258192	text_mention	Total Peripheral Resistance	PT	C1258192	Vascular resistance systemic
CID100003419	C1268766	text_mention	Blood pressure alteration (finding)	LLT	C1268766	Change in blood pressure
CID100003419	C1268766	text_mention	Blood pressure alteration (finding)	PT	C0549405	Blood pressure fluctuation
CID100003419	C1306571	text_mention	Hepatic Insufficiency	LLT	C1306571	Hepatic insufficiency
CID100003419	C1306571	text_mention	Hepatic Insufficiency	PT	C0085605	Hepatic failure
CID100003419	C1328539	text_mention	Reflex tachycardia	LLT	C1328539	Reflex tachycardia
CID100003419	C1328539	text_mention	Reflex tachycardia	PT	C0039231	Tachycardia
CID100003419	C1565489	NLP_precondition	Renal Insufficiency	LLT	C1565489	Renal impairment
CID100003419	C1565489	NLP_precondition	Renal Insufficiency	PT	C1565489	Renal impairment
CID100003419	C1565489	NLP_precondition	Renal Insufficiency	PT	C0035078	Renal failure
CID100003425	C0009450	NLP_precondition	Communicable Diseases	LLT	C0009450	Infection
CID100003425	C0009450	NLP_precondition	Communicable Diseases	PT	C0009450	Infection
